Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,MStat_Absurd,MStat_Alone,MStat_Divorced,MStat_Married,MStat_Single,MStat_Together,MStat_Widow,MStat_YOLO
0.6213592233009708,0.09995409995409996,0,0,0.547925608011445,0.6464646464646465,0.19490957803081044,0.05025125628140704,0.39942028985507244,0.32432432432432434,0.03802281368821293,0.0,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.6923076923076923,0.05,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6116504854368932,0.07644757644757645,0,1,0.2932761087267525,0.8787878787878788,0.3643670462156731,0.06532663316582915,0.04927536231884058,0.03088803088803089,0.022813688212927757,0.08011049723756906,0.2,0.37037037037037035,0.14285714285714285,0.38461538461538464,0.4,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6990291262135923,0.12692712692712693,0,0,0.6866952789699571,0.9696969696969697,0.4581379772270596,0.5025125628140703,0.4643478260869565,0.08108108108108109,0.2509505703422053,0.0,0.06666666666666667,0.2222222222222222,0.32142857142857145,0.7692307692307693,0.1,0,0,1,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False
0.941747572815534,0.027526527526527525,0,0,0.6523605150214592,0.010101010101010102,0.0006697923643670462,0.06030150753768844,0.0052173913043478265,0.0,0.053231939163498096,0.019337016574585635,0.06666666666666667,0.07407407407407407,0.0,0.23076923076923078,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6213592233009708,0.06067656067656068,0,2,0.8097281831187411,0.5454545454545454,0.02344273275284662,0.0,0.002318840579710145,0.0,0.0,0.027624309392265192,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.25,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6990291262135923,0.05447555447555447,0,1,0.4234620886981402,0.5353535353535354,0.05827193569993302,0.01507537688442211,0.014492753623188406,0.011583011583011582,0.0076045627376425855,0.03591160220994475,0.13333333333333333,0.1111111111111111,0.0,0.3076923076923077,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6213592233009708,0.06331956331956332,0,1,0.6280400572246065,0.9696969696969697,0.20696584058941728,0.01507537688442211,0.01391304347826087,0.015444015444015444,0.011406844106463879,0.055248618784530384,0.13333333333333333,0.18518518518518517,0.03571428571428571,0.5384615384615384,0.35,0,1,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.6019417475728155,0.09862209862209863,0,1,0.37052932761087265,0.5858585858585859,0.11520428667113194,0.36683417085427134,0.05391304347826087,0.3667953667953668,0.2965779467680608,0.09392265193370165,0.13333333333333333,0.07407407407407407,0.14285714285714285,0.7692307692307693,0.05,0,0,0,0.0,0.0,1.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.7669902912621359,0.11556611556611557,0,1,0.6494992846924177,0.12121212121212122,0.4186202277294039,0.19095477386934673,0.14028985507246378,0.19305019305019305,0.12927756653992395,0.20994475138121546,0.13333333333333333,0.25925925925925924,0.39285714285714285,0.8461538461538461,0.2,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.7378640776699029,0.11237711237711237,0,0,0.3218884120171674,0.7878787878787878,0.6510381781647689,0.2964824120603015,0.5292753623188405,0.09652509652509653,0.07224334600760456,0.16298342541436464,0.06666666666666667,0.18518518518518517,0.32142857142857145,0.46153846153846156,0.15,0,0,1,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.7669902912621359,0.08508158508158509,1,1,0.13304721030042918,0.6464646464646465,0.10515740120562625,0.03015075376884422,0.022608695652173914,0.023166023166023165,0.049429657794676805,0.20718232044198895,0.3333333333333333,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7961165048543689,0.06324006324006325,1,1,0.47639484978540775,0.26262626262626265,0.032150033489618215,0.04522613065326633,0.02608695652173913,0.011583011583011582,0.057034220532319393,0.055248618784530384,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,False,False,True,False,False,False
0.6990291262135923,0.09233859233859233,0,1,0.5035765379113019,0.08080808080808081,0.1868720696584059,0.41708542713567837,0.051014492753623186,0.12355212355212356,0.053231939163498096,0.09392265193370165,0.06666666666666667,0.14814814814814814,0.07142857142857142,0.7692307692307693,0.15,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.6796116504854369,0.05044355044355044,1,1,0.012875536480686695,0.494949494949495,0.0884125920964501,0.0,0.00927536231884058,0.0,0.0,0.011049723756906077,0.3333333333333333,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.45,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.9514563106796117,0.10302310302310302,0,0,0.6194563662374821,0.5656565656565656,0.6155391828533154,0.0,0.2927536231884058,0.38223938223938225,0.11406844106463879,0.12430939226519337,0.06666666666666667,0.14814814814814814,0.32142857142857145,0.7692307692307693,0.1,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6796116504854369,0.051565551565551565,0,1,0.2474964234620887,0.5555555555555556,0.041527126590756865,0.0,0.012753623188405797,0.011583011583011582,0.0038022813688212928,0.0718232044198895,0.13333333333333333,0.07407407407407407,0.07142857142857142,0.15384615384615385,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.9029126213592233,0.01341001341001341,1,0,0.032904148783977114,0.25252525252525254,0.0006697923643670462,0.22613065326633167,0.0017391304347826088,0.015444015444015444,0.022813688212927757,0.11602209944751381,0.2,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,True,False,False,False,False,False,False,False,True,False,False,False
0.7766990291262136,0.039342039342039344,1,0,0.5994277539341917,0.5050505050505051,0.0013395847287340924,0.03015075376884422,0.002318840579710145,0.011583011583011582,0.0038022813688212928,0.024861878453038673,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6213592233009708,0.11594561594561595,0,0,0.2575107296137339,0.8484848484848485,0.2732752846617549,0.3065326633165829,0.06318840579710144,0.18532818532818532,0.46387832699619774,0.1132596685082873,0.06666666666666667,0.18518518518518517,0.25,0.6923076923076923,0.2,0,0,0,1.0,0.0,0.0,1.0,1.0,0,True,False,False,False,False,False,False,True,False,False,False,False,False
0.8543689320388349,0.06031656031656032,1,1,0.5221745350500715,0.30303030303030304,0.03415941058271936,0.005025125628140704,0.004057971014492754,0.007722007722007722,0.0038022813688212928,0.06906077348066299,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.4,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6310679611650486,0.05015705015705016,1,1,0.5994277539341917,0.8181818181818182,0.041527126590756865,0.005025125628140704,0.00927536231884058,0.011583011583011582,0.0076045627376425855,0.016574585635359115,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6407766990291263,0.11254811254811255,0,1,0.38912732474964234,0.7474747474747475,0.6376423308774279,0.06030150753768844,0.10434782608695652,0.18146718146718147,0.045627376425855515,0.03314917127071823,0.13333333333333333,0.18518518518518517,0.14285714285714285,0.6923076923076923,0.15,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False
0.6019417475728155,0.09192609192609193,0,0,0.6280400572246065,0.7676767676767676,0.41393168117883455,0.07537688442211055,0.06144927536231884,0.07722007722007722,0.026615969581749048,0.12430939226519337,0.06666666666666667,0.4074074074074074,0.07142857142857142,0.6153846153846154,0.3,0,1,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,True,False,False,False
0.9029126213592233,0.033777033777033776,1,0,0.12017167381974249,0.36363636363636365,0.007367716008037508,0.035175879396984924,0.006956521739130435,0.007722007722007722,0.0076045627376425855,0.07458563535911603,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.25,1,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7961165048543689,0.0820950820950821,0,1,0.5450643776824035,0.6464646464646465,0.21299397186872068,0.01507537688442211,0.009855072463768115,0.015444015444015444,0.026615969581749048,0.15469613259668508,0.3333333333333333,0.14814814814814814,0.03571428571428571,0.6153846153846154,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6019417475728155,0.05767805767805768,1,1,0.8698140200286123,0.6262626262626263,0.03750837240455459,0.0,0.008115942028985508,0.0,0.0,0.0055248618784530384,0.2,0.1111111111111111,0.0,0.23076923076923078,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.7572815533980582,0.06663156663156664,1,1,0.2861230329041488,0.5353535353535354,0.07367716008037509,0.02512562814070352,0.034202898550724635,0.02702702702702703,0.0038022813688212928,0.019337016574585635,0.3333333333333333,0.18518518518518517,0.0,0.3076923076923077,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False
0.9029126213592233,0.0572955572955573,1,0,0.47782546494992845,0.8686868686868687,0.015405224380442064,0.0,0.006376811594202898,0.007722007722007722,0.0038022813688212928,0.008287292817679558,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.8252427184466019,0.06297906297906299,0,1,0.7997138769670958,0.15151515151515152,0.01808439383791025,0.02512562814070352,0.00463768115942029,0.03088803088803089,0.011406844106463879,0.03314917127071823,0.2,0.1111111111111111,0.0,0.3076923076923077,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False
0.8737864077669902,0.04264054264054264,1,0,0.33476394849785407,0.6767676767676768,0.012056262558606833,0.01507537688442211,0.011014492753623189,0.011583011583011582,0.011406844106463879,0.016574585635359115,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.8058252427184466,0.05609255609255609,1,0,0.9170243204577968,0.47474747474747475,0.012056262558606833,0.0,0.0052173913043478265,0.0,0.0038022813688212928,0.03038674033149171,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7572815533980582,0.09708309708309708,1,0,0.9513590844062947,0.47474747474747475,0.20294708640321502,0.0,0.16231884057971013,0.23166023166023167,0.55893536121673,0.04143646408839779,0.26666666666666666,0.2962962962962963,0.07142857142857142,0.8461538461538461,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6116504854368932,0.08287358287358287,0,1,0.8955650929899857,0.8181818181818182,0.06496985934360348,0.005025125628140704,0.011014492753623189,0.007722007722007722,0.0,0.03038674033149171,0.06666666666666667,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.15,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False
0.7669902912621359,0.12735912735912736,0,0,0.6165951359084406,0.98989898989899,0.667782987273945,0.07537688442211055,0.24,0.38223938223938225,0.11406844106463879,0.20994475138121546,0.06666666666666667,0.18518518518518517,0.21428571428571427,0.9230769230769231,0.1,0,1,1,0.0,1.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.9320388349514563,0.043036543036543036,1,0,0.48497854077253216,0.5656565656565656,0.003348961821835231,0.020100502512562814,0.007536231884057971,0.03088803088803089,0.0,0.011049723756906077,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5728155339805825,0.06631956631956631,1,1,0.6967095851216023,0.48484848484848486,0.06363027461486939,0.05527638190954774,0.020289855072463767,0.0,0.015209125475285171,0.019337016574585635,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.38461538461538464,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.883495145631068,0.03856053856053856,1,0,0.7682403433476395,0.18181818181818182,0.0006697923643670462,0.03015075376884422,0.0011594202898550724,0.011583011583011582,0.022813688212927757,0.008287292817679558,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,True,False,False,False,False,False,False,False,True,False,False,False
0.7184466019417476,0.08859308859308859,2,1,0.6151645207439199,0.7474747474747475,0.030810448760884127,0.005025125628140704,0.006956521739130435,0.011583011583011582,0.0,0.024861878453038673,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False
0.6699029126213593,0.11493611493611494,0,1,0.9484978540772532,0.6868686868686869,0.275284661754856,0.5326633165829145,0.08521739130434783,0.2084942084942085,0.4372623574144487,0.18232044198895028,0.06666666666666667,0.18518518518518517,0.35714285714285715,0.5384615384615384,0.05,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,True,False,False,False
0.5242718446601942,0.099000099000099,0,0,0.899856938483548,0.36363636363636365,0.16342933690555927,0.2562814070351759,0.1565217391304348,0.38996138996138996,0.0,0.12430939226519337,0.06666666666666667,0.037037037037037035,0.10714285714285714,0.38461538461538464,0.05,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False
0.8252427184466019,0.041524541524541526,1,0,0.00715307582260372,0.9090909090909091,0.10180843938379103,0.04522613065326633,0.07014492753623189,0.04633204633204633,0.045627376425855515,0.12430939226519337,0.26666666666666666,0.2222222222222222,0.07142857142857142,0.3076923076923077,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7572815533980582,0.002595002595002595,0,0,0.9399141630901288,0.6565656565656566,0.0006697923643670462,0.005025125628140704,0.0017391304347826088,0.003861003861003861,0.0038022813688212928,0.0027624309392265192,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False
0.9611650485436893,0.01125001125001125,1,0,0.18025751072961374,0.6363636363636364,0.006697923643670462,0.08542713567839195,0.010434782608695653,0.03088803088803089,0.09885931558935361,0.11049723756906077,0.26666666666666666,0.1111111111111111,0.07142857142857142,0.15384615384615385,0.45,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,True,False,False,False,False,False,False,False,True,False,False,False
0.7281553398058253,0.06078156078156078,1,1,0.3562231759656652,0.8282828282828283,0.008037508372404554,0.0,0.002898550724637681,0.0,0.0,0.011049723756906077,0.06666666666666667,0.0,0.03571428571428571,0.15384615384615385,0.25,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.7766990291262136,0.03064053064053064,1,0,0.8612303290414879,0.6363636363636364,0.003348961821835231,0.0,0.002318840579710145,0.0,0.0,0.0027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7961165048543689,0.09765909765909767,0,1,0.9484978540772532,0.5555555555555556,0.5291359678499665,0.09547738693467336,0.07710144927536232,0.04633204633204633,0.0,0.052486187845303865,0.2,0.2962962962962963,0.10714285714285714,1.0,0.3,0,1,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6990291262135923,0.10495360495360495,0,0,0.5622317596566524,0.6464646464646465,0.5907568653717348,0.1457286432160804,0.29797101449275365,0.14671814671814673,0.11026615969581749,0.12154696132596685,0.06666666666666667,0.14814814814814814,0.07142857142857142,0.46153846153846156,0.15,0,0,1,1.0,0.0,0.0,1.0,1.0,1,False,False,False,False,True,False,False,False,True,False,False,False,False
0.5728155339805825,0.10114960114960114,0,2,0.5021459227467812,0.5151515151515151,0.41192230408573344,0.1407035175879397,0.15014492753623188,0.04633204633204633,0.18250950570342206,0.08287292817679558,0.26666666666666666,0.2222222222222222,0.17857142857142858,1.0,0.2,0,1,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7184466019417476,0.11664911664911665,0,1,0.296137339055794,0.9797979797979798,0.6724715338245144,0.2964824120603015,0.1536231884057971,0.444015444015444,0.22433460076045628,0.07458563535911603,0.13333333333333333,0.4074074074074074,0.35714285714285715,0.8461538461538461,0.3,1,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,False,False,True,False,False,False,True,False,False,False,False
0.7669902912621359,0.11207411207411207,0,1,0.5851216022889842,0.9292929292929293,0.08908238446081715,0.135678391959799,0.24405797101449275,0.05019305019305019,0.7414448669201521,0.19613259668508287,0.13333333333333333,0.25925925925925924,0.10714285714285714,0.38461538461538464,0.2,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6796116504854369,0.10217710217710217,0,1,0.6366237482117311,0.5151515151515151,0.3985264567983925,0.11557788944723618,0.07130434782608695,0.03861003861003861,0.08745247148288973,0.425414364640884,0.13333333333333333,0.2962962962962963,0.32142857142857145,0.3076923076923077,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False
0.7475728155339806,0.08273708273708273,1,1,0.0,0.7272727272727273,0.19624916275954454,0.0,0.050434782608695654,0.015444015444015444,0.04182509505703422,0.06353591160220995,0.26666666666666666,0.25925925925925924,0.07142857142857142,0.38461538461538464,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,False,False,True,False,False,False,True,False,False,False,False
0.6019417475728155,0.09445809445809446,0,1,0.005722460658082976,0.3939393939393939,0.20964501004688546,0.07537688442211055,0.027246376811594204,0.07722007722007722,0.0,0.5303867403314917,0.13333333333333333,0.25925925925925924,0.14285714285714285,0.23076923076923078,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,1,True,False,False,False,False,False,False,False,True,False,False,False,False
0.7961165048543689,0.11128511128511129,0,1,0.9313304721030042,0.494949494949495,0.10113864701942397,0.40703517587939697,0.049855072463768114,0.6486486486486487,0.34600760456273766,0.17679558011049723,0.13333333333333333,0.14814814814814814,0.07142857142857142,0.8461538461538461,0.1,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8058252427184466,0.05903405903405903,1,1,0.8540772532188842,0.21212121212121213,0.010046885465505693,0.0,0.0011594202898550724,0.0,0.0,0.016574585635359115,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.3,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7378640776699029,0.11497961497961498,0,0,0.5464949928469242,0.9191919191919192,0.49296718017414604,0.3165829145728643,0.5484057971014493,0.8455598455598455,0.7186311787072244,0.34806629834254144,0.06666666666666667,0.14814814814814814,0.25,0.8461538461538461,0.1,0,0,1,1.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.7766990291262136,0.05379005379005379,1,1,0.9413447782546495,0.37373737373737376,0.010046885465505693,0.0,0.00463768115942029,0.015444015444015444,0.0076045627376425855,0.055248618784530384,0.13333333333333333,0.037037037037037035,0.03571428571428571,0.15384615384615385,0.25,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,True,False,False,False,False,False
0.8737864077669902,0.13603063603063603,0,0,0.4234620886981402,0.98989898989899,0.6577361018084393,0.08542713567839195,0.38956521739130434,0.0888030888030888,0.12927756653992395,0.1408839779005525,0.06666666666666667,0.2222222222222222,0.07142857142857142,0.6153846153846154,0.1,0,0,1,0.0,0.0,0.0,1.0,1.0,1,False,False,False,False,True,False,False,True,False,False,False,False,False
0.8640776699029126,0.11017511017511017,0,0,0.7052932761087267,0.8585858585858586,0.7649028801071668,0.2562814070351759,0.24057971014492754,0.3474903474903475,0.2623574144486692,0.10220994475138122,0.06666666666666667,0.25925925925925924,0.2857142857142857,0.8461538461538461,0.15,1,0,0,1.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False
0.6504854368932039,0.04718104718104718,1,1,0.48783977110157367,0.40404040404040403,0.018754186202277295,0.0,0.006376811594202898,0.0,0.0,0.024861878453038673,0.2,0.07407407407407407,0.0,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.5728155339805825,0.07070857070857071,1,1,0.8354792560801144,0.020202020202020204,0.030810448760884127,0.0,0.006956521739130435,0.0,0.0076045627376425855,0.06353591160220995,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7961165048543689,0.12574362574362574,0,0,0.6223175965665236,0.7878787878787878,0.6008037508372405,0.8090452261306532,0.2492753623188406,0.7181467181467182,0.6121673003802282,0.07458563535911603,0.0,0.14814814814814814,0.25,0.46153846153846156,0.05,1,0,1,1.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,True,False,False,False,False,False
0.6796116504854369,0.08006708006708006,1,1,0.08011444921316166,0.41414141414141414,0.3275284661754856,0.03015075376884422,0.08811594202898551,0.03088803088803089,0.022813688212927757,0.36464088397790057,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.46153846153846156,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,False,False,True,False,False,False,True,False,False,False,False
0.7475728155339806,0.029484029484029485,1,0,0.2761087267525036,0.9494949494949495,0.016744809109176157,0.020100502512562814,0.0052173913043478265,0.023166023166023165,0.030418250950570342,0.08839779005524862,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.35,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,False,False,True,False,False
0.5339805825242718,0.06836856836856837,0,1,0.5522174535050072,0.10101010101010101,0.0971198928332217,0.005025125628140704,0.019130434782608695,0.007722007722007722,0.0038022813688212928,0.0027624309392265192,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.3076923076923077,0.3,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,False,True,False,False,False,True,False,False,False,False
0.6310679611650486,0.12822762822762823,0,0,0.9885550786838341,0.7373737373737373,0.42196918955123913,0.1306532663316583,0.3542028985507246,0.16988416988416988,0.06844106463878327,0.14917127071823205,0.06666666666666667,0.2222222222222222,0.21428571428571427,0.46153846153846156,0.1,0,0,0,0.0,0.0,0.0,1.0,1.0,0,True,False,False,False,False,False,False,False,False,True,False,False,False
0.49514563106796117,0.08393408393408393,0,0,0.8812589413447782,0.2222222222222222,0.5090421969189551,0.19095477386934673,0.06028985507246377,0.19305019305019305,0.034220532319391636,0.10497237569060773,0.13333333333333333,0.25925925925925924,0.10714285714285714,0.3076923076923077,0.2,0,1,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.6796116504854369,0.09628659628659629,0,1,0.25178826895565093,0.30303030303030304,0.2813127930341594,0.07537688442211055,0.10782608695652174,0.583011583011583,0.1444866920152091,0.04143646408839779,0.2,0.18518518518518517,0.10714285714285714,1.0,0.15,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,False,True,False,False,False
0.7669902912621359,0.058212058212058215,1,0,0.03862660944206009,0.21212121212121213,0.08372404554588078,0.08542713567839195,0.030144927536231884,0.011583011583011582,0.07224334600760456,0.08287292817679558,0.26666666666666666,0.18518518518518517,0.03571428571428571,0.3076923076923077,0.4,1,0,0,0.0,0.0,0.0,1.0,1.0,1,False,False,True,False,False,False,False,False,False,True,False,False,False
0.7087378640776699,0.08577458577458577,1,1,0.3319027181688126,0.5151515151515151,0.31078365706630945,0.02512562814070352,0.03710144927536232,0.02702702702702703,0.0,0.19337016574585636,0.5333333333333333,0.3333333333333333,0.03571428571428571,0.5384615384615384,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.7281553398058253,0.03562203562203562,1,0,0.1630901287553648,0.9797979797979798,0.004018754186202277,0.03015075376884422,0.01681159420289855,0.04633204633204633,0.057034220532319393,0.022099447513812154,0.2,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.4,0,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,True,False,False,False,False,False
0.7572815533980582,0.09945459945459946,0,1,0.30185979971387694,0.5656565656565656,0.7300736771600804,0.06030150753768844,0.05565217391304348,0.06177606177606178,0.045627376425855515,0.16574585635359115,0.26666666666666666,0.1111111111111111,0.14285714285714285,0.8461538461538461,0.4,0,1,0,0.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.7961165048543689,0.05605205605205605,1,0,0.721030042918455,0.04040404040404041,0.0020093770931011385,0.010050251256281407,0.006376811594202898,0.007722007722007722,0.0076045627376425855,0.027624309392265192,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.3,1,0,0,0.0,0.0,0.0,1.0,1.0,0,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6893203883495146,0.0612000612000612,1,2,0.2217453505007153,0.7777777777777778,0.016075016744809108,0.0,0.01565217391304348,0.03088803088803089,0.11406844106463879,0.027624309392265192,0.13333333333333333,0.1111111111111111,0.0,0.23076923076923078,0.35,0,0,0,0.0,0.0,1.0,1.0,1.0,0,False,False,True,False,False,False,False,False,True,False,False,False,False
0.8252427184466019,0.10777060777060778,0,0,0.07582260371959942,0.9595959595959596,0.4936369725385131,0.10552763819095477,0.06144927536231884,0.21235521235521235,0.23954372623574144,0.580110497237569,0.0,0.2222222222222222,0.25,0.6923076923076923,0.15,0,0,0,1.0,0.0,0.0,1.0,1.0,0,False,False,True,False,False,False,False,True,False,False,False,False,False
